3.00000000e+00	2.00000000e+00	2.00000000e+00	8.05653652e-04	1.70175439e-01	4.16439147e-03	0.00000000e+00	-2.00000000e-01	5.00000000e+00	1.00000000e-01	6.01628386e-01	3.01799872e+00	1.00000000e+00	7.32879945e-03	0.00000000e+00	
1.40000000e+01	3.00000000e+00	3.00000000e+00	6.08933990e-03	2.13186813e-01	0.00000000e+00	0.00000000e+00	-2.00000000e+00	5.00000000e+00	1.00000000e-01	1.79149535e-02	-2.15033074e+01	0.00000000e+00	8.04633193e-03	1.00000000e+00	
6.20000000e+01	4.00000000e+00	2.00000000e+00	6.56818898e-03	2.10869565e-01	4.64173212e-02	3.92783505e-02	-2.00000000e+00	5.00000000e+00	1.00000000e-01	-1.76139896e+00	1.52372224e+01	1.00000000e+00	1.19682604e-02	1.66666667e-01	
1.00000000e+01	3.00000000e+00	2.00000000e+00	2.35135951e-03	1.99178645e-01	2.06185567e-02	0.00000000e+00	-2.00000000e+00	5.00000000e+00	1.00000000e-01	-2.32855446e+00	4.81793037e+01	0.00000000e+00	1.05097559e-02	3.33333333e-01	
8.40000000e+01	1.00000000e+00	1.00000000e+00	6.54399674e-02	1.71681416e-01	0.00000000e+00	3.15463918e-02	2.00000000e+00	5.00000000e+00	1.00000000e-01	1.44603452e+00	4.52302998e+01	0.00000000e+00	3.53465710e-03	0.00000000e+00	
8.60000000e+01	2.00000000e+00	2.00000000e+00	9.08981133e-02	1.65811966e-01	0.00000000e+00	3.15463918e-02	2.00000000e-01	5.00000000e+00	1.00000000e-01	-2.02214511e+00	-4.06270311e+01	1.00000000e+00	6.03315257e-03	1.00000000e+00	
1.60000000e+01	8.00000000e+00	3.00000000e+00	1.62560355e-02	2.81976744e-01	2.22649588e-01	1.83505155e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-1.55762113e+00	-3.85556696e+00	1.00000000e+00	1.96818360e-02	1.42857143e-01	
7.20000000e+01	7.00000000e+00	3.00000000e+00	1.12206977e-01	2.39506173e-01	1.26022839e-01	5.50515464e-02	2.00000000e+00	5.00000000e+00	1.00000000e-01	2.11610547e+00	-3.18932894e+01	1.00000000e+00	2.00520667e-02	4.76190476e-02	
6.40000000e+01	3.00000000e+00	2.00000000e+00	2.57327832e-03	1.77330896e-01	1.84349943e-03	3.92783505e-02	2.00000000e-01	5.00000000e+00	1.00000000e-01	1.95593378e+00	-4.23035298e+01	1.00000000e+00	9.85214003e-03	3.33333333e-01	
1.50000000e+01	1.00000000e+00	1.00000000e+00	1.95691330e-03	1.97556008e-01	0.00000000e+00	0.00000000e+00	2.00000000e-01	5.00000000e+00	1.00000000e-01	2.90554351e+00	-3.40156881e+01	1.00000000e+00	3.73373359e-03	0.00000000e+00	
7.10000000e+01	1.00000000e+00	1.00000000e+00	6.33288136e-04	1.69877408e-01	0.00000000e+00	5.90721649e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-3.29706812e+00	1.79502946e+01	1.00000000e+00	5.05657554e-03	0.00000000e+00	
6.20000000e+01	4.00000000e+00	2.00000000e+00	6.56818898e-03	2.10869565e-01	4.64173212e-02	3.92783505e-02	-2.00000000e+00	5.00000000e+00	1.00000000e-01	-9.72141552e-01	-4.36937253e+01	0.00000000e+00	1.19682604e-02	1.66666667e-01	
1.40000000e+01	3.00000000e+00	3.00000000e+00	6.08933990e-03	2.13186813e-01	0.00000000e+00	0.00000000e+00	-2.00000000e+00	5.00000000e+00	1.00000000e-01	7.56328018e-01	-4.41078411e+01	0.00000000e+00	8.04633193e-03	1.00000000e+00	
6.20000000e+01	4.00000000e+00	2.00000000e+00	6.56818898e-03	2.10869565e-01	4.64173212e-02	3.92783505e-02	-2.00000000e+00	5.00000000e+00	1.00000000e-01	-2.59436186e+00	-4.39431571e+01	0.00000000e+00	1.19682604e-02	1.66666667e-01	
7.50000000e+01	5.00000000e+00	4.00000000e+00	3.01824233e-01	2.15555556e-01	3.55223349e-02	3.15463918e-02	2.00000000e-01	5.00000000e+00	1.00000000e-01	-3.18454372e+00	4.64027172e+01	1.00000000e+00	1.15596413e-02	6.00000000e-01	
7.00000000e+00	2.00000000e+00	2.00000000e+00	1.75945542e-03	1.79629630e-01	1.65257574e-02	0.00000000e+00	2.00000000e-01	5.00000000e+00	1.00000000e-01	-1.59408079e+00	-2.51734027e+01	1.00000000e+00	6.96453319e-03	0.00000000e+00	
1.30000000e+01	9.00000000e+00	3.00000000e+00	1.35827756e-02	2.56613757e-01	1.35046150e-01	0.00000000e+00	-2.00000000e-01	5.00000000e+00	1.00000000e-01	8.66414320e-01	4.89915527e+01	1.00000000e+00	2.23509262e-02	2.77777778e-01	
3.00000000e+00	2.00000000e+00	2.00000000e+00	8.05653652e-04	1.70175439e-01	4.16439147e-03	0.00000000e+00	-2.00000000e-01	5.00000000e+00	1.00000000e-01	1.29061665e+00	-7.12611466e+00	1.00000000e+00	7.32879945e-03	0.00000000e+00	
9.30000000e+01	2.00000000e+00	2.00000000e+00	3.45223297e-04	1.49922720e-01	7.14439126e-03	1.49381443e-01	2.00000000e-01	5.00000000e+00	1.00000000e-01	-2.93980799e+00	4.22325398e+01	1.00000000e+00	8.37022115e-03	0.00000000e+00	
8.10000000e+01	6.00000000e+00	4.00000000e+00	3.83778288e-01	1.97154472e-01	9.61636802e-04	3.15463918e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-9.61142720e-01	-3.65454000e+01	1.00000000e+00	1.31864327e-02	8.00000000e-01	
5.30000000e+01	2.00000000e+00	2.00000000e+00	6.25953641e-03	2.34299517e-01	0.00000000e+00	1.83505155e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	9.55702166e-01	-2.74280659e+01	1.00000000e+00	5.72550937e-03	1.00000000e+00	
4.30000000e+01	7.00000000e+00	4.00000000e+00	1.38040979e-02	2.43718593e-01	6.16624409e-02	0.00000000e+00	2.00000000e+00	5.00000000e+00	1.00000000e-01	-7.69738515e-01	2.02686082e+01	0.00000000e+00	1.70329717e-02	3.33333333e-01	
0.00000000e+00	2.00000000e+00	2.00000000e+00	8.81103314e-04	1.69284468e-01	0.00000000e+00	0.00000000e+00	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-2.11527185e+00	1.22840842e+01	1.00000000e+00	7.12444529e-03	1.00000000e+00	
3.40000000e+01	5.00000000e+00	4.00000000e+00	1.69125580e-02	2.41895262e-01	6.26068267e-02	3.92783505e-02	2.00000000e-01	5.00000000e+00	1.00000000e-01	2.66348871e+00	-4.42647631e+01	1.00000000e+00	1.27044329e-02	6.00000000e-01	
1.50000000e+01	1.00000000e+00	1.00000000e+00	1.95691330e-03	1.97556008e-01	0.00000000e+00	0.00000000e+00	2.00000000e-01	5.00000000e+00	1.00000000e-01	1.92191922e+00	5.87456275e+00	1.00000000e+00	3.73373359e-03	0.00000000e+00	
3.00000000e+00	2.00000000e+00	2.00000000e+00	8.05653652e-04	1.70175439e-01	4.16439147e-03	0.00000000e+00	-2.00000000e-01	5.00000000e+00	1.00000000e-01	3.87224556e-01	4.67501022e+01	1.00000000e+00	7.32879945e-03	0.00000000e+00	
9.50000000e+01	3.00000000e+00	2.00000000e+00	1.36950799e-03	1.79629630e-01	4.40875051e-02	3.92783505e-02	2.00000000e+00	5.00000000e+00	1.00000000e-01	2.38800528e+00	4.01382063e+01	0.00000000e+00	1.09396768e-02	0.00000000e+00	
2.90000000e+01	4.00000000e+00	3.00000000e+00	8.30529702e-03	2.44949495e-01	1.04368961e-01	0.00000000e+00	2.00000000e-01	5.00000000e+00	1.00000000e-01	-1.12545923e+00	4.46918239e+01	1.00000000e+00	1.18686970e-02	1.66666667e-01	
8.50000000e+01	2.00000000e+00	2.00000000e+00	9.08981133e-02	1.65811966e-01	0.00000000e+00	3.15463918e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	7.14452405e-01	-4.68155515e+01	1.00000000e+00	6.03315257e-03	1.00000000e+00	
4.70000000e+01	1.00000000e+00	1.00000000e+00	3.40973398e-04	1.57723577e-01	0.00000000e+00	6.59793814e-03	2.00000000e+00	5.00000000e+00	1.00000000e-01	-1.76600512e-01	8.54159845e+00	0.00000000e+00	4.25698381e-03	0.00000000e+00	
1.60000000e+01	8.00000000e+00	3.00000000e+00	1.62560355e-02	2.81976744e-01	2.22649588e-01	1.83505155e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-1.78216554e+00	-3.16329364e+01	1.00000000e+00	1.96818360e-02	1.42857143e-01	
7.20000000e+01	7.00000000e+00	3.00000000e+00	1.12206977e-01	2.39506173e-01	1.26022839e-01	5.50515464e-02	2.00000000e+00	5.00000000e+00	1.00000000e-01	5.53586554e-02	-1.08611480e+01	1.00000000e+00	2.00520667e-02	4.76190476e-02	
5.20000000e+01	3.00000000e+00	3.00000000e+00	2.40367269e-02	2.30952381e-01	7.05983342e-02	0.00000000e+00	2.00000000e-01	5.00000000e+00	1.00000000e-01	1.32019525e+00	2.26592356e+00	1.00000000e+00	8.59624616e-03	3.33333333e-01	
4.00000000e+01	3.00000000e+00	2.00000000e+00	3.88808030e-02	2.20956720e-01	5.56212437e-02	5.50515464e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-1.69408463e+00	-3.75702173e+01	1.00000000e+00	9.00299876e-03	3.33333333e-01	
7.90000000e+01	8.00000000e+00	4.00000000e+00	4.20948909e-01	2.26635514e-01	9.82816010e-02	3.15463918e-02	-2.00000000e+00	5.00000000e+00	1.00000000e-01	6.27661498e-01	4.54966203e+01	1.00000000e+00	1.77418332e-02	4.64285714e-01	
7.90000000e+01	8.00000000e+00	4.00000000e+00	4.20948909e-01	2.26635514e-01	9.82816010e-02	3.15463918e-02	-2.00000000e+00	5.00000000e+00	1.00000000e-01	-1.63202739e+00	2.89652338e+01	1.00000000e+00	1.77418332e-02	4.64285714e-01	
6.40000000e+01	3.00000000e+00	2.00000000e+00	2.57327832e-03	1.77330896e-01	1.84349943e-03	3.92783505e-02	2.00000000e-01	5.00000000e+00	1.00000000e-01	-2.46782390e+00	2.50025264e+01	1.00000000e+00	9.85214003e-03	3.33333333e-01	
4.20000000e+01	6.00000000e+00	4.00000000e+00	1.23729359e-02	2.41895262e-01	5.55627845e-02	0.00000000e+00	2.00000000e-01	5.00000000e+00	1.00000000e-01	-1.27055738e+00	2.99464795e+01	1.00000000e+00	1.48845317e-02	4.66666667e-01	
6.70000000e+01	1.00000000e+00	1.00000000e+00	1.06696021e-03	1.72905526e-01	0.00000000e+00	3.92783505e-02	2.00000000e-01	5.00000000e+00	1.00000000e-01	-1.53005318e+00	-3.41607065e+01	1.00000000e+00	4.43234227e-03	0.00000000e+00	
5.80000000e+01	5.00000000e+00	3.00000000e+00	1.20441610e-01	2.67217631e-01	1.72421023e-01	2.19072165e-01	2.00000000e-01	5.00000000e+00	1.00000000e-01	2.39115552e+00	-9.69123323e+00	1.00000000e+00	1.26941376e-02	2.00000000e-01	
5.70000000e+01	4.00000000e+00	3.00000000e+00	1.73312035e-02	2.73239437e-01	4.50281766e-02	0.00000000e+00	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-5.99782461e-01	1.66095484e+01	1.00000000e+00	1.01335733e-02	3.33333333e-01	
4.60000000e+01	1.00000000e+00	1.00000000e+00	1.70267997e-04	1.55698234e-01	0.00000000e+00	6.59793814e-03	2.00000000e-01	5.00000000e+00	1.00000000e-01	1.35775941e+00	-2.61023984e+01	1.00000000e+00	5.08313700e-03	0.00000000e+00	
8.90000000e+01	3.00000000e+00	2.00000000e+00	8.49126667e-03	1.90944882e-01	3.59403136e-02	5.90721649e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-2.36692253e+00	3.33207351e+01	1.00000000e+00	9.94485829e-03	3.33333333e-01	
6.00000000e+00	2.00000000e+00	2.00000000e+00	4.63985619e-04	1.54458599e-01	5.01145475e-04	0.00000000e+00	2.00000000e-01	5.00000000e+00	1.00000000e-01	7.97715456e-01	-2.38148751e+01	1.00000000e+00	7.60527862e-03	0.00000000e+00	
1.80000000e+01	6.00000000e+00	3.00000000e+00	1.24597907e-02	2.81976744e-01	1.77301694e-01	1.83505155e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-3.90495156e-01	5.89659717e+00	1.00000000e+00	1.50448478e-02	1.33333333e-01	
3.20000000e+01	2.00000000e+00	2.00000000e+00	2.87168726e-03	2.28235294e-01	2.10463744e-02	1.25360825e-01	2.00000000e-01	5.00000000e+00	1.00000000e-01	-2.93960983e-01	7.75262930e+00	1.00000000e+00	6.14310679e-03	0.00000000e+00	
5.80000000e+01	5.00000000e+00	3.00000000e+00	1.20441610e-01	2.67217631e-01	1.72421023e-01	2.19072165e-01	2.00000000e-01	5.00000000e+00	1.00000000e-01	2.49268024e-01	3.44507763e+01	1.00000000e+00	1.26941376e-02	2.00000000e-01	
4.00000000e+00	7.00000000e+00	3.00000000e+00	1.08186458e-02	2.45569620e-01	1.09818433e-01	0.00000000e+00	2.00000000e+00	5.00000000e+00	1.00000000e-01	-2.54116736e+00	-2.14733490e+01	1.00000000e+00	1.81433522e-02	2.85714286e-01	
1.50000000e+01	1.00000000e+00	1.00000000e+00	1.95691330e-03	1.97556008e-01	0.00000000e+00	0.00000000e+00	2.00000000e-01	5.00000000e+00	1.00000000e-01	2.55453316e+00	3.55572384e+01	1.00000000e+00	3.73373359e-03	0.00000000e+00	
6.50000000e+01	3.00000000e+00	2.00000000e+00	6.67594690e-03	2.12253829e-01	5.91254490e-02	3.92783505e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	1.41897160e+00	-2.87947738e+01	1.00000000e+00	9.32529991e-03	0.00000000e+00	
6.60000000e+01	3.00000000e+00	2.00000000e+00	5.89860806e-03	2.08602151e-01	3.01592415e-02	3.92783505e-02	-2.00000000e-01	5.00000000e+00	1.00000000e-01	-1.42987247e+00	4.93622149e+01	1.00000000e+00	1.02414001e-02	0.00000000e+00	
4.80000000e+01	4.00000000e+00	2.00000000e+00	1.09202759e-03	1.79629630e-01	2.57504630e-02	6.59793814e-03	2.00000000e-01	5.00000000e+00	1.00000000e-01	-2.40503094e+00	6.34032288e+00	0.00000000e+00	1.35082568e-02	3.33333333e-01	
8.00000000e+01	5.00000000e+00	4.00000000e+00	3.40052893e-01	1.96754564e-01	1.07388316e-04	3.15463918e-02	2.00000000e+00	5.00000000e+00	1.00000000e-01	-7.48590963e-01	-3.80070248e+01	1.00000000e+00	1.11913943e-02	9.00000000e-01	
9.00000000e+00	1.00000000e+00	1.00000000e+00	4.25321873e-04	1.66380789e-01	0.00000000e+00	0.00000000e+00	-2.00000000e-01	5.00000000e+00	1.00000000e-01	1.65733228e+00	-3.90829864e+01	1.00000000e+00	4.50837642e-03	0.00000000e+00	
