1.20000000e+01	2.00000000e+00	2.00000000e+00	2.78593655e-05	1.33640553e-01	3.34804324e-02	8.75172414e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-3.00907570e+00	9.49092286e+00	1.00000000e+00	5.21493786e-03	0.00000000e+00	
5.60000000e+01	7.00000000e+00	2.00000000e+00	2.16091730e-01	2.06258890e-01	2.39062184e-01	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.54889926e+00	4.38508043e+01	1.00000000e+00	1.20302943e-02	1.90476190e-01	
6.90000000e+01	3.00000000e+00	3.00000000e+00	1.29976523e-02	1.60932297e-01	0.00000000e+00	6.62068966e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	2.80712691e+00	2.82613589e+01	1.00000000e+00	6.04377324e-03	1.00000000e+00	
1.12000000e+02	5.00000000e+00	3.00000000e+00	1.53545100e-01	1.56081808e-01	2.74904215e-02	6.62068966e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.58706775e+00	2.28578271e+01	1.00000000e+00	1.02040148e-02	3.00000000e-01	
1.70000000e+01	4.00000000e+00	3.00000000e+00	3.34063710e-04	1.69194866e-01	1.28698002e-01	8.75172414e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	2.76247013e+00	3.92085979e+01	0.00000000e+00	8.48210850e-03	5.00000000e-01	
3.60000000e+01	3.00000000e+00	2.00000000e+00	3.53753310e-04	1.45000000e-01	7.52816548e-03	5.51034483e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	9.04468727e-01	4.59355538e+01	1.00000000e+00	6.64613980e-03	3.33333333e-01	
1.90000000e+01	1.00000000e+00	1.00000000e+00	3.13156040e-05	1.33394664e-01	0.00000000e+00	1.14689655e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-3.03788646e+00	1.95218890e+01	1.00000000e+00	3.12411122e-03	0.00000000e+00	
7.10000000e+01	2.00000000e+00	2.00000000e+00	7.92324655e-03	1.44710579e-01	0.00000000e+00	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.14360153e+00	3.69017431e+01	1.00000000e+00	4.43632645e-03	1.00000000e+00	
3.10000000e+01	4.00000000e+00	2.00000000e+00	2.06690450e-03	1.89542484e-01	9.64902618e-02	1.23586207e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.59772862e+00	-1.70979007e+01	1.00000000e+00	8.32835787e-03	1.66666667e-01	
9.20000000e+01	3.00000000e+00	2.00000000e+00	7.56612446e-05	1.41050584e-01	6.14623244e-03	1.18344828e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	1.51067623e+00	2.02432081e+01	1.00000000e+00	7.20798611e-03	3.33333333e-01	
1.06000000e+02	4.00000000e+00	2.00000000e+00	1.19967081e-01	1.55080214e-01	9.22831303e-02	7.72413793e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	3.17015290e+00	-9.23480857e+00	1.00000000e+00	7.89333735e-03	3.33333333e-01	
2.20000000e+01	1.00000000e+00	1.00000000e+00	8.62099653e-05	1.34135060e-01	0.00000000e+00	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.72038361e+00	-3.56886280e+00	1.00000000e+00	3.04536558e-03	0.00000000e+00	
1.26000000e+02	3.00000000e+00	2.00000000e+00	7.85611629e-05	1.38888889e-01	1.05363985e-03	1.18344828e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	3.08205585e+00	-4.67396336e+01	1.00000000e+00	7.19382687e-03	6.66666667e-01	
1.03000000e+02	7.00000000e+00	4.00000000e+00	3.50023023e-01	1.69789227e-01	9.88498662e-02	7.72413793e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.25041084e+00	3.29508912e+00	1.00000000e+00	1.12822370e-02	3.80952381e-01	
1.37000000e+02	1.00000000e+00	1.00000000e+00	1.68862234e-03	1.17504052e-01	0.00000000e+00	7.72413793e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	2.82516708e+00	-1.33091376e+01	1.00000000e+00	3.64033763e-03	0.00000000e+00	
1.14000000e+02	7.00000000e+00	3.00000000e+00	2.31129800e-01	1.61111111e-01	4.38403550e-02	6.62068966e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	3.04356779e+00	-3.16555517e+01	1.00000000e+00	1.21309565e-02	3.33333333e-01	
3.40000000e+01	6.00000000e+00	2.00000000e+00	7.02871765e-04	1.43849206e-01	4.07177066e-02	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.94221430e+00	-2.21812572e+01	0.00000000e+00	1.30880421e-02	1.33333333e-01	
4.80000000e+01	2.00000000e+00	2.00000000e+00	8.63382668e-04	1.52792413e-01	1.23805084e-02	5.51034483e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	1.67808960e+00	-8.94239391e+00	1.00000000e+00	4.74818398e-03	0.00000000e+00	
2.00000000e+01	2.00000000e+00	2.00000000e+00	2.43271231e-04	1.58817087e-01	3.97182312e-02	2.11172414e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.06126572e+00	4.07183207e+01	0.00000000e+00	4.97800804e-03	0.00000000e+00	
1.31000000e+02	5.00000000e+00	2.00000000e+00	2.42024053e-03	1.70789164e-01	1.45041243e-01	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-7.65706229e-01	-7.63475751e+00	1.00000000e+00	1.21932646e-02	1.00000000e-01	
6.00000000e+00	1.00000000e+00	1.00000000e+00	1.93022225e-06	1.10771581e-01	0.00000000e+00	7.57931034e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	9.22929987e-01	-2.68215539e+01	1.00000000e+00	3.52364958e-03	0.00000000e+00	
6.30000000e+01	3.00000000e+00	2.00000000e+00	1.77318624e-02	1.71597633e-01	2.76852212e-02	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	4.28662587e-01	-1.84375240e+01	1.00000000e+00	6.50797773e-03	3.33333333e-01	
7.00000000e+01	6.00000000e+00	3.00000000e+00	2.18337798e-02	1.64960182e-01	1.47214004e-02	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.42043828e+00	3.25364429e+01	1.00000000e+00	1.15900008e-02	3.33333333e-01	
8.70000000e+01	2.00000000e+00	2.00000000e+00	1.08443455e-01	1.77478580e-01	0.00000000e+00	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.42570107e-01	2.53801481e+01	1.00000000e+00	3.87941301e-03	1.00000000e+00	
1.31000000e+02	5.00000000e+00	2.00000000e+00	2.42024053e-03	1.70789164e-01	1.45041243e-01	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-6.44969600e-01	-4.95281101e+01	1.00000000e+00	1.21932646e-02	1.00000000e-01	
1.02000000e+02	7.00000000e+00	4.00000000e+00	2.84624470e-01	1.66666667e-01	7.63648946e-02	7.72413793e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.33734268e+00	4.10629285e+01	1.00000000e+00	1.17377186e-02	3.80952381e-01	
2.40000000e+01	1.00000000e+00	1.00000000e+00	8.62099653e-05	1.34135060e-01	0.00000000e+00	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	-7.09618945e-01	-3.38564288e+01	1.00000000e+00	3.04536558e-03	0.00000000e+00	
6.30000000e+01	3.00000000e+00	2.00000000e+00	1.77318624e-02	1.71597633e-01	2.76852212e-02	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	3.04153923e+00	1.36922540e+01	1.00000000e+00	6.50797773e-03	3.33333333e-01	
1.20000000e+01	2.00000000e+00	2.00000000e+00	2.78593655e-05	1.33640553e-01	3.34804324e-02	8.75172414e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.73744194e+00	4.48158121e+01	1.00000000e+00	5.21493786e-03	0.00000000e+00	
9.00000000e+01	2.00000000e+00	2.00000000e+00	2.73246675e-02	1.53601695e-01	7.55405645e-03	1.98620690e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	-3.05797479e+00	-4.04899477e+00	1.00000000e+00	4.29009607e-03	0.00000000e+00	
6.50000000e+01	5.00000000e+00	2.00000000e+00	8.36041630e-03	1.54091392e-01	3.66107918e-02	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	1.85357779e+00	-1.34900156e+00	1.00000000e+00	1.19826114e-02	1.00000000e-01	
4.90000000e+01	3.00000000e+00	2.00000000e+00	1.25380114e-02	1.93075899e-01	3.94802712e-02	2.79655172e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.33248872e+00	2.53561324e+01	1.00000000e+00	6.32664301e-03	0.00000000e+00	
1.29000000e+02	2.00000000e+00	2.00000000e+00	1.90055153e-04	1.31578947e-01	0.00000000e+00	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	4.36734749e-01	-4.03702451e+01	0.00000000e+00	5.14061480e-03	1.00000000e+00	
5.30000000e+01	7.00000000e+00	2.00000000e+00	6.48393568e-03	1.70187793e-01	1.23642812e-01	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	4.90206976e-01	1.02517948e+01	1.00000000e+00	1.61283326e-02	9.52380952e-02	
4.20000000e+01	5.00000000e+00	2.00000000e+00	1.96999059e-03	1.54255319e-01	6.47055738e-02	5.51034483e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.31554067e+00	-3.64814272e+01	1.00000000e+00	1.09058994e-02	2.00000000e-01	
4.70000000e+01	2.00000000e+00	2.00000000e+00	4.73752520e-04	1.42857143e-01	7.03749316e-03	5.51034483e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.38907836e+00	-3.87012777e+01	1.00000000e+00	4.69737867e-03	0.00000000e+00	
1.40000000e+01	2.00000000e+00	2.00000000e+00	3.51752614e-05	1.30161580e-01	4.31034483e-04	8.75172414e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.31427649e+00	-4.09173505e+01	1.00000000e+00	5.00817634e-03	0.00000000e+00	
7.90000000e+01	3.00000000e+00	2.00000000e+00	3.81758293e-03	1.75757576e-01	1.18779472e-02	1.54689655e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-4.37939826e-01	1.59605278e+01	1.00000000e+00	6.68417372e-03	3.33333333e-01	
1.29000000e+02	2.00000000e+00	2.00000000e+00	1.90055153e-04	1.31578947e-01	0.00000000e+00	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-4.61705054e-01	-3.71507817e+01	0.00000000e+00	5.14061480e-03	1.00000000e+00	
4.30000000e+01	4.00000000e+00	2.00000000e+00	4.78997918e-03	1.81250000e-01	9.84221417e-02	2.79655172e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.38864767e+00	8.11461592e-01	1.00000000e+00	8.56129899e-03	1.66666667e-01	
5.30000000e+01	7.00000000e+00	2.00000000e+00	6.48393568e-03	1.70187793e-01	1.23642812e-01	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.93091669e+00	-3.52212919e+01	1.00000000e+00	1.61283326e-02	9.52380952e-02	
1.33000000e+02	2.00000000e+00	2.00000000e+00	8.27744004e-03	1.57437568e-01	8.44081988e-02	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	2.16379103e+00	3.79052965e+01	1.00000000e+00	5.10642348e-03	0.00000000e+00	
8.20000000e+01	2.00000000e+00	2.00000000e+00	3.18790950e-03	1.88556567e-01	3.29378503e-02	2.20344828e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.22843666e+00	-6.76528770e+00	1.00000000e+00	4.84575426e-03	0.00000000e+00	
2.00000000e+00	1.00000000e+00	1.00000000e+00	1.62731946e-06	1.10771581e-01	0.00000000e+00	8.75172414e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.02473125e-01	-2.18014724e+01	1.00000000e+00	3.36569437e-03	0.00000000e+00	
6.10000000e+01	1.00000000e+00	1.00000000e+00	1.29293419e-03	1.45582329e-01	0.00000000e+00	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.05771953e+00	-3.13244321e+01	1.00000000e+00	2.98583764e-03	0.00000000e+00	
1.13000000e+02	3.00000000e+00	3.00000000e+00	1.43364456e-01	1.55746509e-01	0.00000000e+00	6.62068966e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.81830485e+00	3.69273698e+01	1.00000000e+00	5.64402208e-03	1.00000000e+00	
3.30000000e+01	2.00000000e+00	2.00000000e+00	1.95970175e-04	1.30513051e-01	0.00000000e+00	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	2.20692403e+00	-3.79112393e+01	1.00000000e+00	4.77915062e-03	1.00000000e+00	
3.10000000e+01	4.00000000e+00	2.00000000e+00	2.06690450e-03	1.89542484e-01	9.64902618e-02	1.23586207e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	2.41549230e+00	2.40829049e+01	1.00000000e+00	8.32835787e-03	1.66666667e-01	
1.29000000e+02	2.00000000e+00	2.00000000e+00	1.90055153e-04	1.31578947e-01	0.00000000e+00	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	7.36863051e-01	-4.59217013e+01	0.00000000e+00	5.14061480e-03	1.00000000e+00	
6.10000000e+01	1.00000000e+00	1.00000000e+00	1.29293419e-03	1.45582329e-01	0.00000000e+00	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.52247946e+00	4.37509331e+01	0.00000000e+00	2.98583764e-03	0.00000000e+00	
5.60000000e+01	7.00000000e+00	2.00000000e+00	2.16091730e-01	2.06258890e-01	2.39062184e-01	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	1.09458285e+00	-2.66541633e+01	1.00000000e+00	1.20302943e-02	1.90476190e-01	
2.40000000e+01	1.00000000e+00	1.00000000e+00	8.62099653e-05	1.34135060e-01	0.00000000e+00	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	-3.17941573e-01	2.51668951e+01	0.00000000e+00	3.04536558e-03	0.00000000e+00	
9.30000000e+01	3.00000000e+00	2.00000000e+00	1.79591924e-04	1.58296943e-01	2.68039591e-02	1.18344828e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.26955233e+00	-1.94306989e+01	1.00000000e+00	7.48687290e-03	0.00000000e+00	
1.33000000e+02	2.00000000e+00	2.00000000e+00	8.27744004e-03	1.57437568e-01	8.44081988e-02	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.49577009e+00	-1.45944159e+00	1.00000000e+00	5.10642348e-03	0.00000000e+00	
1.60000000e+01	3.00000000e+00	3.00000000e+00	1.21392056e-04	1.47657841e-01	0.00000000e+00	8.75172414e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.61022707e+00	-4.06271052e+01	0.00000000e+00	6.53269371e-03	1.00000000e+00	
1.05000000e+02	5.00000000e+00	4.00000000e+00	2.34003897e-01	1.55412647e-01	1.37931034e-02	7.72413793e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.41435825e+00	-2.42063727e+01	1.00000000e+00	8.82869663e-03	6.00000000e-01	
4.40000000e+01	2.00000000e+00	2.00000000e+00	1.69919672e-02	1.97278912e-01	9.25265478e-02	2.79655172e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	1.28888190e+00	-6.94737784e+00	1.00000000e+00	4.43167154e-03	0.00000000e+00	
6.50000000e+01	5.00000000e+00	2.00000000e+00	8.36041630e-03	1.54091392e-01	3.66107918e-02	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	2.46914735e+00	-7.72483565e+00	1.00000000e+00	1.19826114e-02	1.00000000e-01	
1.30000000e+01	6.00000000e+00	3.00000000e+00	1.43154222e-04	1.49176955e-01	5.57448458e-02	8.75172414e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-4.59735993e-01	2.86238719e+01	1.00000000e+00	1.30842699e-02	2.00000000e-01	
1.19000000e+02	3.00000000e+00	3.00000000e+00	7.66625094e-02	1.39155470e-01	0.00000000e+00	6.62068966e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.04607033e+00	1.32793039e+01	1.00000000e+00	5.77025071e-03	1.00000000e+00	
4.00000000e+00	1.00000000e+00	1.00000000e+00	1.93022225e-06	1.10771581e-01	0.00000000e+00	7.57931034e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	-4.15756432e-01	3.27451999e+01	0.00000000e+00	3.52364958e-03	0.00000000e+00	
1.10000000e+02	3.00000000e+00	3.00000000e+00	1.91416998e-01	1.60932297e-01	0.00000000e+00	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	8.81496026e-01	3.38470737e+01	1.00000000e+00	5.28361555e-03	1.00000000e+00	
3.60000000e+01	3.00000000e+00	2.00000000e+00	3.53753310e-04	1.45000000e-01	7.52816548e-03	5.51034483e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	8.36425078e-02	1.66237823e+01	1.00000000e+00	6.64613980e-03	3.33333333e-01	
7.00000000e+01	6.00000000e+00	3.00000000e+00	2.18337798e-02	1.64960182e-01	1.47214004e-02	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	2.84263666e+00	-1.09788671e+00	1.00000000e+00	1.15900008e-02	3.33333333e-01	
5.80000000e+01	2.00000000e+00	2.00000000e+00	4.94522191e-03	1.65525114e-01	0.00000000e+00	5.51034483e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	1.05321201e+00	-1.29431942e+01	0.00000000e+00	4.86697240e-03	1.00000000e+00	
1.11000000e+02	1.00000000e+00	1.00000000e+00	4.66617274e-02	1.34633240e-01	0.00000000e+00	7.72413793e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.17438089e+00	3.18547420e+01	1.00000000e+00	2.52827569e-03	0.00000000e+00	
2.10000000e+01	6.00000000e+00	2.00000000e+00	4.32334355e-04	1.54749200e-01	9.22849389e-02	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.94939192e+00	3.38877090e+01	1.00000000e+00	1.42444822e-02	6.66666667e-02	
1.07000000e+02	5.00000000e+00	4.00000000e+00	2.46191191e-01	1.60220994e-01	3.30957201e-02	7.72413793e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	-3.07819622e+00	1.95187744e+01	1.00000000e+00	8.42553411e-03	7.00000000e-01	
3.70000000e+01	3.00000000e+00	2.00000000e+00	9.64865976e-03	1.95681511e-01	2.51387969e-02	1.23586207e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	3.05814092e+00	2.53795955e+01	1.00000000e+00	6.16295871e-03	0.00000000e+00	
9.20000000e+01	3.00000000e+00	2.00000000e+00	7.56612446e-05	1.41050584e-01	6.14623244e-03	1.18344828e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	2.13226665e+00	1.11867238e+01	1.00000000e+00	7.20798611e-03	3.33333333e-01	
9.70000000e+01	5.00000000e+00	2.00000000e+00	2.02924100e-03	1.86855670e-01	1.43409453e-01	2.52482759e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	1.48573004e+00	2.43599467e+01	1.00000000e+00	1.23250885e-02	0.00000000e+00	
5.90000000e+01	1.00000000e+00	1.00000000e+00	2.68494599e-04	1.27416520e-01	0.00000000e+00	5.51034483e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	3.15550314e+00	3.91302620e+01	1.00000000e+00	3.59511273e-03	0.00000000e+00	
1.14000000e+02	7.00000000e+00	3.00000000e+00	2.31129800e-01	1.61111111e-01	4.38403550e-02	6.62068966e-03	1.00000000e+00	9.00000000e+00	1.00000000e-01	1.52203257e+00	-2.34067327e+01	1.00000000e+00	1.21309565e-02	3.33333333e-01	
4.50000000e+01	2.00000000e+00	2.00000000e+00	1.74799171e-03	1.60753880e-01	0.00000000e+00	2.79655172e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.42258753e+00	-3.45368826e+01	1.00000000e+00	4.68438707e-03	1.00000000e+00	
1.10000000e+02	3.00000000e+00	3.00000000e+00	1.91416998e-01	1.60932297e-01	0.00000000e+00	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	2.41006119e+00	-3.16970534e+01	1.00000000e+00	5.28361555e-03	1.00000000e+00	
1.22000000e+02	2.00000000e+00	1.00000000e+00	1.41920372e-05	1.21542330e-01	1.37931034e-02	1.18344828e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.21373054e+00	3.13960616e+01	0.00000000e+00	6.40103902e-03	0.00000000e+00	
1.40000000e+01	2.00000000e+00	2.00000000e+00	3.51752614e-05	1.30161580e-01	4.31034483e-04	8.75172414e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	6.35822130e-01	-4.46273099e+01	1.00000000e+00	5.00817634e-03	0.00000000e+00	
6.40000000e+01	6.00000000e+00	2.00000000e+00	1.79005093e-02	1.65714286e-01	3.51826344e-02	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	3.22336369e+00	-4.48392118e+01	1.00000000e+00	1.24730287e-02	2.00000000e-01	
9.20000000e+01	3.00000000e+00	2.00000000e+00	7.56612446e-05	1.41050584e-01	6.14623244e-03	1.18344828e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-5.95727551e-01	4.83909051e+01	1.00000000e+00	7.20798611e-03	3.33333333e-01	
1.29000000e+02	2.00000000e+00	2.00000000e+00	1.90055153e-04	1.31578947e-01	0.00000000e+00	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-8.98478796e-01	4.05314503e+01	1.00000000e+00	5.14061480e-03	1.00000000e+00	
7.70000000e+01	5.00000000e+00	2.00000000e+00	3.75900593e-03	2.11678832e-01	3.11361532e-01	2.53310345e-01	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.30248999e+00	4.97301007e+00	1.00000000e+00	1.09227342e-02	0.00000000e+00	
1.29000000e+02	2.00000000e+00	2.00000000e+00	1.90055153e-04	1.31578947e-01	0.00000000e+00	7.25517241e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-7.05857050e-03	-3.78073875e+01	0.00000000e+00	5.14061480e-03	1.00000000e+00	
1.80000000e+01	2.00000000e+00	2.00000000e+00	6.43574440e-05	1.44278607e-01	8.31736909e-03	1.18344828e-01	1.00000000e+00	9.00000000e+00	1.00000000e-01	2.18128985e+00	3.69104213e+01	0.00000000e+00	5.00228282e-03	0.00000000e+00	
6.10000000e+01	1.00000000e+00	1.00000000e+00	1.29293419e-03	1.45582329e-01	0.00000000e+00	5.51034483e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	-3.31734579e+00	3.44316667e+01	0.00000000e+00	2.98583764e-03	0.00000000e+00	
1.30000000e+01	6.00000000e+00	3.00000000e+00	1.43154222e-04	1.49176955e-01	5.57448458e-02	8.75172414e-02	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.37938468e+00	9.82852753e+00	1.00000000e+00	1.30842699e-02	2.00000000e-01	
6.00000000e+00	1.00000000e+00	1.00000000e+00	1.93022225e-06	1.10771581e-01	0.00000000e+00	7.57931034e-02	1.00000000e+00	9.00000000e+00	1.00000000e-01	-1.22875348e+00	-2.62119738e+01	1.00000000e+00	3.52364958e-03	0.00000000e+00	
6.30000000e+01	3.00000000e+00	2.00000000e+00	1.77318624e-02	1.71597633e-01	2.76852212e-02	6.62068966e-03	-1.00000000e+00	9.00000000e+00	1.00000000e-01	-2.30595052e+00	-4.23082741e+01	1.00000000e+00	6.50797773e-03	3.33333333e-01	
